178.51	-0.57902	-0.58264
178.16	-0.58476	-0.5922
177.81	-0.58415	-0.59201
177.46	-0.58372	-0.59183
177.11	-1.50011	-1.50066
176.75	-0.58302	-0.59127
176.4	-0.58266	-0.59086
176.04	-0.58233	-0.59044
175.68	-0.58189	-0.5898
175.31	-0.58183	-0.58961
174.95	-0.58112	-0.58847
174.58	-1.18817	-1.22572
174.21	-1.50435	-1.50375
173.83	-1.23409	-1.15469
173.45	-0.58265	-0.58608
173.07	-1.48777	-1.46659
172.68	-0.58312	-0.58559
172.28	-0.5833	-0.5852
171.89	-0.58354	-0.58483
171.48	-0.5713	-0.57011
171.08	-0.58432	-0.58419
170.66	-0.58436	-0.58349
170.24	-0.59501	-0.59407
169.82	-0.5873	-0.58476
169.38	-0.58622	-0.58261
168.94	-0.58307	-0.58091
168.5	-0.60298	-0.60292
168.04	-0.58924	-0.58234
167.58	-0.57549	-0.56824
167.1	-0.59352	-0.58283
166.62	-0.58158	-0.5693
166.13	-0.594	-0.58146
165.63	-1.45621	-1.46185
165.11	-0.86871	-0.62359
164.59	-0.57584	-0.56033
164.05	-0.60023	-0.58045
163.51	-0.60202	-0.58016
162.94	-1.40974	-1.46057
162.37	-1.25635	-1.22654
161.78	-1.11709	-0.92076
161.17	-1.58186	-1.63157
160.54	-1.29461	-0.9124
159.9	-1.46503	-1.47969
159.24	-1.62239	-1.58789
158.57	-1.47335	-1.48728
157.87	-1.47172	-1.51907
157.15	-1.48286	-1.49572
156.4	-1.40121	-1.37725
155.64	-1.52829	-1.53346
154.84	-0.85882	-0.75822
154.02	-1.5177	-1.52355
153.17	-1.50867	-1.51267
152.3	-1.51644	-1.52344
151.39	-1.52028	-1.52823
150.44	-1.52707	-1.53268
149.46	-1.64279	-1.62678
148.45	-1.52156	-1.53014
179.88	-0.58807	-0.59782
179.89	-0.58597	-0.59888
179.73	-0.59795	-0.58872
179.56	-0.59389	-0.59133
179.39	-0.59185	-0.59224
179.21	-0.59036	-0.59268
179.04	-0.58928	-0.59296
178.86	-0.58839	-0.59305
178.68	-0.5876	-0.59302
178.5	-0.61477	-0.61967
178.32	-0.58642	-0.5929
178.13	-0.58601	-0.59288
177.94	-0.5856	-0.59277
177.76	-0.66297	-0.6715
177.56	-0.58498	-0.59262
177.37	-0.58451	-0.59232
177.18	-0.58415	-0.59209
176.98	-0.58379	-0.59183
176.77	-0.58348	-0.59158
176.57	-0.58325	-0.59139
176.36	-0.58294	-0.59108
176.15	-0.59937	-0.60797
175.94	-0.58294	-0.59102
175.72	-0.58236	-0.59037
175.49	-0.58206	-0.58998
175.27	-1.03073	-0.9146
175.04	-0.58193	-0.58958
174.8	-0.55965	-0.56663
174.56	-0.57054	-0.57711
174.31	-0.55111	-0.55934
174.06	-0.58397	-0.59035
173.8	-0.58173	-0.58821
173.54	-0.58172	-0.58785
173.27	-0.59866	-0.60694
172.99	-0.54674	-0.55799
172.7	-0.60275	-0.60681
172.41	-0.58201	-0.58656
172.11	-0.58219	-0.58622
171.8	-0.57328	-0.57678
171.48	-0.58278	-0.58568
171.15	-0.62667	-0.63636
170.81	-0.58343	-0.585
170.46	-0.67	-0.66366
170.1	-0.5844	-0.58445
169.72	-0.78672	-0.69518
169.33	-1.02178	-1.05951
168.93	-0.63118	-0.62868
168.51	-0.54628	-0.54716
168.08	-0.58863	-0.58359
167.63	-1.30594	-1.19312
167.16	-1.01994	-1.0103
166.67	-0.66709	-0.69209
166.16	-0.96522	-0.98991
165.63	-0.66093	-0.64084
165.08	-0.56721	-0.55437
164.5	-0.64434	-0.63303
163.89	-1.16441	-1.29382
163.25	-1.24921	-1.33135
162.58	-0.87862	-1.07191
161.88	-0.63474	-0.59726
161.14	-1.21695	-1.30089
179.88	-0.58807	-0.59782
179.62	-0.59014	-0.59707
179.34	-0.5911	-0.59221
179.06	-0.64613	-0.64779
178.77	-0.58634	-0.5921
178.49	-1.2269	-1.23296
178.21	-0.58502	-0.59224
177.92	-1.2078	-1.18998
177.64	-0.58406	-0.59197
177.35	-0.58369	-0.59178
177.06	-0.5834	-0.59158
176.77	-0.58308	-0.59129
176.48	-0.58205	-0.59028
176.18	-0.5823	-0.59067
175.89	-1.20547	-1.23814
175.59	-0.58202	-0.58981
175.29	-0.68793	-0.69179
174.98	-0.57349	-0.58018
174.68	-0.55476	-0.5586
174.37	-0.70582	-0.7358
174.05	-0.54912	-0.55349
173.74	-0.54606	-0.55239
173.41	-0.57501	-0.58001
173.09	-0.57351	-0.57611
172.76	-0.58295	-0.5855
172.42	-1.14879	-1.19288
172.08	-0.58339	-0.58496
171.74	-0.58362	-0.58463
171.39	-0.58401	-0.58442
171.03	-0.56579	-0.56532
170.67	-0.58458	-0.58365
170.3	-0.58517	-0.5835
169.93	-0.58617	-0.58296
169.54	-1.1549	-1.00166
169.15	-0.58748	-0.58291
168.75	-0.5876	-0.5824
168.34	-0.58842	-0.58214
167.93	-0.57449	-0.5681
167.5	-1.17365	-1.13867
167.06	-0.5912	-0.58133
166.61	-0.58666	-0.57678
166.15	-0.59358	-0.58091
165.68	-1.13808	-1.27135
165.19	-0.61794	-0.60148
164.69	-1.09469	-1.20199
164.18	-1.22721	-1.51337
163.65	-0.60095	-0.57939
163.1	-0.60241	-0.57884
162.54	-0.60855	-0.58614
161.96	-1.40917	-1.407
161.35	-1.72835	-1.77512
160.73	-0.61162	-0.579
160.09	-1.47363	-1.49484
159.42	-1.19923	-1.23115
158.72	-2.34221	-2.30885
158	-1.49396	-1.50692
157.25	-1.51826	-1.56015
156.46	-1.49978	-1.51578
155.65	-1.50615	-1.52066
154.8	-1.58488	-1.59578
153.91	-1.46649	-1.4699
